treeno,species,x,y,dbh,ht,cw
1205,7,32.095,85.715,36.5,20.5,43.7
1206,2,35.167,84.085,1.7,2.5,30.9
1207,2,37.856,88.564,9.6,8.6,36.2
1208,3,38.456,89.561,6.4,7.1,35.4
1209,2,36.031,89.531,34,20,44.9
1210,2,37.795,80.783,7.4,7.1,33.3
1211,2,37.015,80.493,22.4,15.6,38.9
1212,2,37.169,80.66,18.4,13.7,37.5
1213,8,40.321,83.493,7.4,9.1,35.1
1214,2,40.682,84.538,3.1,3.7,33
1215,2,42.335,83.872,17.7,13.4,39.3
1216,2,41.329,85.779,26.4,17.3,42.7
1217,9,42.936,85.047,9.8,9.4,36.8
1218,12,46.178,82.754,26.4,14.9,42.6
1219,2,46.614,82.241,6.1,6.1,35.3
1220,2,46.987,82.067,5.1,5.4,34.9
1221,12,47.351,81.018,32.1,15.9,44.1
1222,2,48.443,87.439,13,10.8,39.9
1223,9,47.34,88.372,15.2,12.1,40.7
1224,9,48.654,89.742,4.3,5.3,37
1225,2,51.072,87.211,10.3,9.1,39.4
1226,9,51.194,86.825,9.5,9.2,39.2
1227,2,51.041,83.287,3.4,4,35.4
1228,12,51.905,82.838,10.5,9.6,38.7
1229,12,53.774,83.256,19.1,13.1,42.3
1230,12,58.369,85.261,38.3,16.8,49.7
1231,7,55.541,87.898,8.4,10,40.5
1232,2,63.343,89.129,6.9,6.7,41.5
1233,2,64.814,89.258,7.3,7,42.1
1234,2,66.421,89.266,8.5,7.9,43
1235,2,66.4,87.33,12.9,10.7,44.3
1236,2,63.091,86.772,4.8,5.1,39.9
1237,2,64.791,84.569,3.8,4.3,39.4
1238,2,69.308,86.826,13.7,11.2,45.3
1239,2,65.652,83.639,6.3,6.3,40.5
1240,2,63.888,83.04,4.6,5,39.1
1241,2,65.759,82.132,6.4,6.4,40.2
1242,2,67.345,82.477,13.7,11.2,43.7
1243,2,67.572,80.677,10.4,9.2,42
1244,12,70.594,81.109,50.2,18,55
1245,2,73.002,83.371,11.1,9.6,44.3
1246,12,77.037,86.896,46.4,17.7,57
1247,7,79.024,85.046,10.5,11.5,46.5
1248,7,79.124,84.855,21.2,16.7,50.5
1249,7,84.025,80.62,25.9,18.2,52.2
1250,7,83.706,81.402,9.9,11.1,46.5
1251,7,87.824,84.896,11,11.9,48.9
1252,12,87.101,88.407,8,8.1,47.9
1253,12,85.98,89.174,21.1,13.6,52.5
1254,12,86.467,89.374,46.8,17.7,60.1
1255,12,86.936,89.384,22,13.9,53
1256,2,86.972,89.93,5.2,5.4,46.9
1257,12,89.872,85.486,26.3,14.9,54.1
1258,2,91.449,82.772,4.9,5.2,46.1
1259,3,91.723,83.069,4.8,5.8,46.3
1260,2,92.855,82.963,8.6,8,48.1
1261,2,91.803,85.892,7.8,7.4,48.2
1262,3,91.034,87.176,3.6,4.6,46.6
1263,2,90.352,89.198,3.3,3.9,46.7
1264,9,95.351,89.872,5,5.9,49
1265,12,94.991,89.321,6,6.6,49.2
1266,2,96.87,89.723,4.8,5.1,49.1
1267,6,94.519,87.501,10,11.2,50.8
1268,2,94.86,86.779,7.7,7.3,49.2
1269,2,96.375,84.199,4.6,5,47.5
1270,2,97.526,84.87,2.1,2.9,46.8
1271,6,97.855,85.476,9.6,10.9,51
1272,6,96.406,84.378,14.3,13.8,52.2
1273,6,98.013,84.291,18.6,15.8,54.2
1274,6,98.154,82.648,19.6,16.2,54.1
1275,6,98.376,80.923,11.1,12,50.6
1276,6,90.832,80.625,22.5,17.2,52.8
1277,3,99.433,85.609,4.3,5.3,48.7
1278,7,98.992,90.863,6.8,8.6,51.3
1279,7,97.582,90.317,7.3,9.1,51.1
1280,7,98.123,90.184,8.4,10,51.7
1281,12,97.368,92.047,39.8,17,61.5
1282,2,96.671,92.047,2.5,3.2,48.6
1283,3,98.93,91.484,3.5,4.5,49.6
1284,2,98.153,92.629,3.6,4.2,49.6
1285,3,24.879,59.566,7.4,7.9,24.9
1286,9,95.68,90.448,5.9,6.7,49.7
1287,2,96.832,93.318,2,2.8,48.7
1288,2,99.817,92.663,4.7,5.1,50.6
1289,2,98.026,94.166,9.3,8.4,52.5
1290,2,95.913,94.508,8.2,7.7,51.6
1291,3,96.867,97.173,4.7,5.7,51.1
1292,2,99.493,98.002,2.1,2.9,50.6
1293,9,97.257,99.155,8.2,8.4,53.3
1294,9,97.127,99.5,11.3,10.2,54.5
1295,2,96.618,99.133,2.8,3.5,50.5
1296,6,96.159,99.33,10.6,11.6,54.4
1297,6,95.861,99.459,19.5,16.1,57.7
1298,2,94.994,98.49,7.6,7.2,52.1
1299,2,90.961,97.772,2.4,3.1,48.6
1300,2,93.278,94.805,9.9,8.8,51.7
1301,9,93.882,94.905,7,7.6,50.8
1302,2,91.771,94.582,8,7.5,50.5
1303,3,87.363,92.209,3,4,46.6
1304,2,86.692,93.983,2.9,3.6,46.8
1305,2,87.9,94.917,8.2,7.7,49.7
1306,2,87.38,97.057,3.9,4.4,48.2
1307,2,86.636,98.732,2.7,3.4,47.9
1308,6,85.487,94.202,6.5,8.3,48.6
1309,12,83.916,93.815,7.5,7.7,48.2
1310,3,83.717,93.852,3,4,46.1
1311,3,83.728,94.09,5.9,6.7,47.6
1312,3,83.442,94.485,6.7,7.3,48
1313,2,83.72,94.919,5.4,5.6,47.4
1314,12,78.417,95.459,15.8,11.9,50.4
1315,12,78.354,96.298,16.1,12.1,50.7
1316,7,77.633,91.222,9.6,10.9,47.3
1317,7,77.354,91.476,14.7,14,49.4
1318,7,77.253,91.222,9.8,11.1,47.3
1319,12,75.164,94.548,12.7,10.7,48.3
1320,6,74.208,94.885,25,17.9,53
1321,6,74.103,95.93,35.2,20.2,56.4
1322,3,73.933,96.995,3.4,4.4,44.7
1323,12,73.825,97.2,25.3,14.7,52.7
1324,12,73.231,99.361,12,10.3,48.7
1325,9,72.5,96.688,5.9,6.7,45.4
1326,3,74.282,94.874,4.6,5.6,44.8
1327,2,73.122,94.734,3.1,3.7,43.7
1328,12,70.279,91.778,35.7,16.5,53.6
1329,12,69.756,91.458,6.2,6.7,43.5
1330,2,67.834,90,6.6,6.5,42.7
1331,2,65.842,93.973,3.7,4.2,41.9
1332,2,64.772,90.65,9.7,8.7,43.5
1333,3,61.775,92.375,5.6,6.5,41.6
1334,2,62.852,93.952,11,9.5,44.3
1335,2,64.144,95.745,2.5,3.2,41.4
1336,2,65.003,97.141,8.9,8.2,44.8
1337,2,63.496,97.368,8.1,7.6,44.1
1338,6,65.507,99.667,8.5,10.1,45.9
1339,6,60.34,96.637,15.7,14.5,46.8
1340,6,58.819,94.663,31,19.4,51
1341,6,58.018,94.724,19.4,16.1,47.1
1342,12,55.932,91.424,10.2,9.4,41.7
1343,2,54.028,93.585,6.5,6.4,40.1
1344,12,51.721,92.067,32.3,16,48
1345,2,51.007,91.217,6.8,6.7,38.9
1346,3,51.404,96.591,4.4,5.4,39.4
1347,6,50.976,97.915,23.8,17.6,47.6
1348,3,54.804,98.869,4,5,40.7
1349,6,56.407,98.805,17.8,15.4,47.1
1350,3,49.546,99.773,6.1,6.9,40.6
1351,2,49.45,91.879,5.1,5.4,37.9
1352,7,49.333,90.625,8.1,9.7,39.4
1353,2,38.747,93.747,29,18.3,44.9
1354,2,35.201,96.942,34.2,20.1,46.6
1355,6,33.6,91.705,7.2,9,35.4
1356,3,31.092,93.799,7.9,8.2,35.2
1357,2,31.148,91.745,4.8,5.1,33.2
1358,2,30.419,90.751,7.8,7.4,34.1
1359,2,29.845,92.118,5.4,5.6,33.2
1360,2,28.846,91.125,9.8,8.8,34.6
1361,2,28.416,93.032,8.3,7.7,34.4
1362,2,27.206,92.083,6.2,6.2,32.9
1363,2,28.539,97.025,5.9,6,34.4
1364,2,25.721,95.646,3.5,4.1,32.2
1365,12,29.754,96.759,34,16.2,44.2
1366,2,25.613,98.295,2.1,2.9,32.2
1367,2,24.876,98.51,2,2.8,32
1368,6,25.643,98.961,4.5,6.2,33.8
1369,6,25.242,98.898,9.9,11.1,36.3
1370,6,25.25,98.96,4.4,6.1,33.7
1371,2,17.155,97.153,6.7,6.6,31.9
1372,2,18.058,96.306,27.7,17.8,40
1373,2,16.992,93.229,3.9,4.4,29.6
1374,7,17.601,92.247,6.1,7.9,31
1375,7,19.015,90.885,6.2,8,31
1376,12,14.279,92.587,31.1,15.8,38.4
1377,12,13.481,93.192,23.5,14.2,36.1
1378,12,12.225,91.277,23,14.1,35.2
1379,12,11.95,98.415,12.7,10.7,33.4
1380,6,12.767,99.504,14.8,14.1,35.3
1381,12,10.687,99.092,18.6,12.9,35.3
1382,2,8.12,99.579,3.5,4.1,28.8
1383,2,8.466,95.798,18.9,14,34.3
1384,12,6.449,96.296,13.9,11.2,32
1385,12,4.829,98.419,10.1,9.3,30.7
1386,2,0.901,98.599,5,5.3,27.4
1387,7,1.029,95.275,21.2,16.7,33.6
1388,7,1.399,95.142,9.9,11.1,29.4
1389,12,6.091,93.64,28.4,15.3,35.9
1390,12,6.631,93.074,5.7,6.3,27.9
1391,3,8.584,93.514,3.8,4.8,27.7
1392,2,7.774,94.512,3,3.6,27.2
1393,3,7.28,94.82,4.2,5.2,27.9
1394,12,31.34,55.376,4.4,5.2,24.1
1395,12,84.353,90.774,47.2,17.7,60
